Vers 3.43 Data Simulation,,,,,,,,
Conc1,5.00E-08,2.50E-08,1.25E-08,6.25E-09,3.13E-09,1.56E-09,0,5.00E-08
Start1,0,0,0,0,0,0,0,0
Stop1,1199.8,1199.8,1199.8,1199.8,1199.8,1199.8,1199.8,1199.8
Time1,Data1,Data1,Data1,Data1,Data1,Data1,Data1,Data1
540.01,0.02063532,0.00353883,-0.00787795,-0.01164197,-0.01381351,-0.00219037,-0.00328744,-0.0012803
540.21,0.02701643,0.00715173,-0.00554641,-0.01045668,-0.0135754,-0.00207892,-0.00297418,0.00029614
540.41,0.03413376,0.01130169,-0.0029789,-0.00949405,-0.01335206,-0.00175869,-0.00281565,0.00162534
540.61,0.04212298,0.01587078,0.00001672,-0.00829058,-0.01305034,-0.00157893,-0.00293432,0.00273386
540.81,0.05045285,0.021008,0.00310208,-0.00698702,-0.01255293,-0.00095118,-0.00307816,0.00379437
541.01,0.05892904,0.02653037,0.00596617,-0.00563003,-0.01181488,-0.00055594,-0.00322465,0.00481639
541.21,0.06773099,0.03202811,0.0094121,-0.00391998,-0.01118797,-0.00041942,-0.00311705,0.006189
541.41,0.07631704,0.03754179,0.01228214,-0.0022661,-0.01074891,0.00011695,-0.00268224,0.00713937
541.61,0.08426948,0.04300582,0.01561653,-0.0010188,-0.01003802,0.00065505,-0.00267518,0.00810624
541.81,0.09099383,0.04778423,0.01866033,0.00053892,-0.00919338,0.00089487,-0.00276933,0.00928903
542.01,0.09688849,0.05193136,0.02143407,0.00205881,-0.0080441,0.00108428,-0.00282369,0.00995819
542.21,0.10154597,0.05558398,0.0237023,0.00341407,-0.00718409,0.00159409,-0.00253584,0.0103382
542.41,0.10549638,0.05883633,0.02585873,0.00443804,-0.00665027,0.00158558,-0.00236606,0.01077475
542.61,0.10901125,0.06148905,0.02774359,0.00605072,-0.00590846,0.00173947,-0.00236519,0.01093179
542.81,0.11204043,0.06394091,0.029571,0.0073424,-0.00532983,0.00206357,-0.00202548,0.01083382
543.01,0.11507214,0.06659065,0.03148525,0.00856874,-0.00464869,0.00245816,-0.0021217,0.01121687
543.21,0.11776962,0.06892487,0.03304462,0.00967691,-0.00403526,0.00269026,-0.00222315,0.01140627
543.41,0.12012925,0.07093196,0.03478634,0.01081764,-0.00311232,0.00257295,-0.00242192,0.01215893
543.61,0.12194582,0.07242715,0.03653137,0.01182306,-0.0024378,0.00237232,-0.00244491,0.01251176
543.81,0.12409749,0.0745576,0.03789659,0.01285828,-0.00206527,0.0026489,-0.00275147,0.01275958
544.01,0.12577057,0.07651257,0.03922262,0.01364301,-0.00148289,0.00303475,-0.00242192,0.01308009
544.21,0.1276091,0.07776191,0.0405349,0.01430802,-0.0008701,0.00345636,-0.00234895,0.01358445
544.41,0.12953232,0.07912634,0.0416797,0.01462495,-0.00036317,0.00398468,-0.00267366,0.01332326
544.61,0.13118297,0.08083847,0.04256659,0.01530511,0.00014134,0.00415426,-0.00299614,0.01317074
544.81,0.13257624,0.0821363,0.04339609,0.01579749,0.00077595,0.00444742,-0.00311398,0.01284011
545.01,0.13414227,0.08341161,0.043927,0.01602963,0.00096455,0.00449164,-0.00283178,0.01295213
545.21,0.13599662,0.08467528,0.0449997,0.01672768,0.00129964,0.00460175,-0.00258329,0.01311985
545.41,0.1374939,0.0860884,0.0455905,0.01707268,0.00179551,0.00497532,-0.00242516,0.01284748
545.61,0.1388961,0.08742831,0.04680666,0.01720519,0.0023788,0.00524609,-0.0025309,0.01314829
545.81,0.13978603,0.08852956,0.04739194,0.0182188,0.00317848,0.00547189,-0.00249702,0.0135944
546.01,0.14111525,0.08966816,0.04839138,0.01884927,0.00387986,0.00547663,-0.00210795,0.01356526
546.21,0.1423904,0.09105697,0.04932413,0.01933881,0.00409714,0.0058782,-0.00176955,0.01338118
546.41,0.14323951,0.09208016,0.04995842,0.02001546,0.00435224,0.00594362,-0.00190232,0.01361739
546.61,0.14399696,0.09280584,0.05060969,0.02086341,0.00446349,0.00628241,-0.00229572,0.01372272
546.81,0.14496911,0.09350251,0.05130568,0.0215449,0.00483511,0.00660895,-0.00189023,0.0140496
547.01,0.14623052,0.09461974,0.05229537,0.02219668,0.00524656,0.00668539,-0.00216463,0.0146063
547.21,0.14735763,0.0952709,0.05310811,0.02250317,0.00534693,0.00642362,-0.00208746,0.01500155
547.41,0.14801927,0.0958966,0.054208,0.02303372,0.00550694,0.00648395,-0.00261994,0.01569896
547.61,0.14877835,0.0967283,0.05493996,0.02337835,0.0057672,0.0066627,-0.00285814,0.0158047
547.81,0.149323,0.09766039,0.05551451,0.02362145,0.00573889,0.00735128,-0.00285738,0.01598206
548.01,0.15009393,0.09819498,0.05622593,0.02390706,0.00615837,0.00784388,-0.00298504,0.01648078
548.21,0.15063783,0.09848346,0.05677384,0.02420315,0.00682095,0.0083481,-0.0030599,0.01685161
548.41,0.15153224,0.09916117,0.05732692,0.02465016,0.00697021,0.00871903,-0.00309572,0.01691566
548.61,0.15200431,0.09960766,0.05753541,0.02504308,0.00712833,0.00861597,-0.00328803,0.01694343
548.81,0.15263723,0.09970638,0.05811322,0.02548363,0.00725554,0.00879322,-0.00344762,0.01656432
549.01,0.15342287,0.1003904,0.05857324,0.02585715,0.00755581,0.00894141,-0.00332407,0.01664382
549.21,0.15416107,0.10146588,0.05882398,0.02663578,0.00813661,0.0091827,-0.0032531,0.01643892
549.41,0.15454967,0.10249242,0.0592245,0.02691978,0.00859674,0.00929414,-0.00328392,0.01594785
549.61,0.15509218,0.10335407,0.05962314,0.02742221,0.0088864,0.00956677,-0.00300471,0.01593804
549.81,0.1555208,0.10405833,0.05997816,0.02804955,0.0094801,0.00956344,-0.00302166,0.01597069
550.01,0.15604361,0.10480292,0.06078479,0.02832236,0.00980368,0.00926725,-0.00305967,0.01567032
550.21,0.15646081,0.1052902,0.06081787,0.02880108,0.00975922,0.00934072,-0.00346693,0.0152044
550.41,0.15673066,0.10561183,0.06088002,0.02954878,0.00968269,0.00912267,-0.00358265,0.01519479
550.61,0.15706022,0.10608345,0.06156274,0.03018079,0.00978948,0.00893044,-0.00365444,0.01494129
550.81,0.15775212,0.10646323,0.06235132,0.03046717,0.00985247,0.00899884,-0.00314593,0.01501962
551.01,0.15860682,0.10703549,0.06290106,0.03055457,0.00983704,0.00831609,-0.00312844,0.01527702
551.21,0.15944468,0.1074336,0.06358375,0.03048008,0.00939797,0.00822952,-0.00344157,0.01554339
551.41,0.15978397,0.10806293,0.06415868,0.03079892,0.00953121,0.00826922,-0.00399608,0.01570145
551.61,0.16039816,0.10848371,0.06460066,0.03083994,0.00979937,0.00804697,-0.00392175,0.0153935
551.81,0.16076216,0.10882331,0.06505518,0.03098028,0.01013471,0.00816998,-0.00378114,0.01565427
552.01,0.16147808,0.10938408,0.06544222,0.03142246,0.01087465,0.00869269,-0.00366651,0.01562437
552.21,0.16217082,0.10958072,0.06585139,0.03195537,0.01143462,0.00868785,-0.00345923,0.01586152
552.41,0.16277064,0.10978084,0.06639294,0.03237299,0.01153168,0.00883926,-0.00335988,0.01598087
552.61,0.16315656,0.1099408,0.06637532,0.03273906,0.01185353,0.00895801,-0.00325992,0.01597855
552.81,0.16352243,0.11016391,0.06658876,0.03316408,0.01225307,0.00946417,-0.00301006,0.01600862
553.01,0.16377847,0.11049647,0.06669474,0.03332541,0.01286983,0.00953719,-0.00278172,0.01598259
553.21,0.16389954,0.11111397,0.06672551,0.03379975,0.01290586,0.00993305,-0.00256498,0.01580428
553.41,0.16404065,0.11131835,0.06733913,0.03392965,0.01323195,0.01025671,-0.00258366,0.01542495
553.61,0.16473544,0.11154719,0.06742427,0.03427237,0.01331991,0.01051094,-0.00219884,0.01600481
553.81,0.16504601,0.1116208,0.06768624,0.03437724,0.01333993,0.01050486,-0.00254298,0.01609549
554.01,0.16489588,0.11174268,0.06801142,0.03477845,0.01342037,0.01095018,-0.00303305,0.01572085
554.21,0.16473926,0.11167805,0.06786515,0.03521704,0.01316376,0.01145279,-0.00304207,0.01561876
554.41,0.16477909,0.11210557,0.06831732,0.03560306,0.01275119,0.01205549,-0.00270863,0.01552842
554.61,0.16469838,0.11269408,0.06908787,0.03593706,0.01271346,0.0122744,-0.00241633,0.01540106
