Vers 3.43 Data Simulation,,,,,,,,
Conc1,5.00E-08,2.50E-08,1.25E-08,6.25E-09,3.13E-09,1.56E-09,0,5.00E-08
Start1,0,0,0,0,0,0,0,0
Stop1,1499.8,1499.8,1499.8,1499.8,1499.8,1499.8,1499.8,1499.8
Time1,Data1,Data1,Data1,Data1,Data1,Data1,Data1,Data1
253.42,0.0031203,-0.00215593,-0.00833643,-0.00597523,-0.00627644,-0.00321469,0.00216776,-0.00077432
253.62,0.00328276,-0.00176307,-0.00801287,-0.0060721,-0.00632956,-0.00255985,0.00246468,-0.0010151
253.82,0.00304787,-0.00187655,-0.00800236,-0.00607528,-0.00646569,-0.00194893,0.00256114,-0.00144132
254.02,0.00311772,-0.00187085,-0.0076103,-0.00637949,-0.00690201,-0.00168351,0.00282627,-0.00141946
254.22,0.00303287,-0.00132952,-0.00725207,-0.00618673,-0.00691735,-0.00161661,0.00255314,-0.00158066
254.42,0.00300019,-0.00135031,-0.00649933,-0.00621357,-0.0066916,-0.00139789,0.00238458,-0.00154718
254.62,0.00292592,-0.00148101,-0.00627161,-0.00665805,-0.00637288,-0.00121781,0.00248944,-0.00143541
254.82,0.00269497,-0.00158604,-0.00605265,-0.00697472,-0.00633645,-0.00111455,0.00229917,-0.00112402
255.02,0.00289989,-0.00132498,-0.00589686,-0.00733376,-0.00675297,-0.00156079,0.00200938,-0.00135391
255.22,0.00273873,-0.00102303,-0.00590193,-0.00745415,-0.00661653,-0.00163571,0.00205309,-0.00113665
255.42,0.00306903,-0.00078391,-0.00596269,-0.00772957,-0.00658186,-0.00209928,0.00170145,-0.00068918
255.62,0.00292689,-0.00049701,-0.00590294,-0.0077235,-0.00641488,-0.00262642,0.00131451,-0.00064955
255.82,0.00291825,-0.0006425,-0.00579595,-0.00802691,-0.00598106,-0.00332296,0.00106981,-0.00066713
256.02,0.00323581,-0.00060532,-0.00584913,-0.00814995,-0.00599928,-0.00365508,0.00058199,-0.00040459
256.22,0.00306761,-0.00078156,-0.00609905,-0.00795445,-0.00593366,-0.00419015,0.00044167,-0.00025546
256.42,0.00317153,-0.00089371,-0.00621052,-0.00770539,-0.00587281,-0.00428511,0.00041105,-0.00020207
256.62,0.0032646,-0.00121017,-0.0063005,-0.00763668,-0.00601793,-0.00452059,0.00015457,-0.00018203
256.82,0.00356137,-0.00121702,-0.00609711,-0.00692962,-0.006148,-0.00421657,-0.00002427,-0.00005015
257.02,0.0034304,-0.0009791,-0.00604743,-0.00680907,-0.00568272,-0.00436903,-0.00014452,0.00023427
257.22,0.00358639,-0.00072198,-0.00600418,-0.00654958,-0.00570448,-0.00389467,-0.00042072,0.00019416
257.42,0.0041817,-0.00072111,-0.00579541,-0.00606577,-0.00543326,-0.00385005,-0.00047982,-0.00011472
257.62,0.00445949,-0.00066387,-0.00586135,-0.00603929,-0.00524296,-0.00331865,-0.00024325,-0.00024602
257.82,0.0043378,-0.00066352,-0.0058275,-0.00595453,-0.00526272,-0.00309019,-0.00029603,-0.00070626
258.02,0.00431909,-0.00059828,-0.00572709,-0.00623454,-0.00542412,-0.00317705,0.00004216,-0.0009648
258.22,0.00452744,-0.00050466,-0.00590227,-0.00624516,-0.00529972,-0.00283007,0.00007536,-0.00110419
258.42,0.00457176,-0.00093378,-0.00571895,-0.00637922,-0.00514731,-0.00258799,0.00021688,-0.00114636
258.62,0.00428369,-0.00136626,-0.00567985,-0.00647538,-0.00505999,-0.00239168,0.00065058,-0.00102188
258.82,0.00403071,-0.00143964,-0.0058839,-0.00637169,-0.00496518,-0.00242335,0.00094502,-0.00120875
259.02,0.00405114,-0.00135476,-0.0058268,-0.00604841,-0.00530033,-0.00274005,0.00119534,-0.00133398
259.22,0.00393833,-0.0012426,-0.00582158,-0.005662,-0.00521052,-0.00289289,0.0014289,-0.00100408
259.42,0.00386765,-0.00112373,-0.00605478,-0.00516025,-0.00514743,-0.00291858,0.0011013,-0.00059537
259.62,0.00355112,-0.00112093,-0.0062309,-0.00492561,-0.00516491,-0.00306393,0.00118543,-0.00077796
259.82,0.00344977,-0.00128046,-0.0059095,-0.00493748,-0.00518565,-0.00311948,0.0011911,-0.00056932
260.02,0.00387074,-0.00103895,-0.00594603,-0.00472343,-0.00540706,-0.0029624,0.00095753,-0.00048992
260.22,0.00403364,-0.00116546,-0.00582311,-0.00459899,-0.00537186,-0.0032,0.00102657,-0.00095345
260.42,0.00428008,-0.00122152,-0.00556886,-0.00481809,-0.00501787,-0.00293291,0.00107408,-0.00126165
260.62,0.00431468,-0.00123156,-0.00524679,-0.00497,-0.00490814,-0.00306251,0.00097078,-0.00151506
260.82,0.00469477,-0.00098058,-0.00515628,-0.00468922,-0.00471362,-0.00281332,0.0009301,-0.00138986
261.02,0.00471334,-0.00118413,-0.00548442,-0.00451762,-0.00448203,-0.00260082,0.00087832,-0.00147829
261.22,0.00477309,-0.00134354,-0.00544929,-0.00460133,-0.00462651,-0.0025009,0.00116315,-0.00173707
261.42,0.00496827,-0.00148128,-0.00534871,-0.00459263,-0.00446159,-0.00282412,0.00152452,-0.0016951
261.62,0.00475189,-0.00149707,-0.00545048,-0.0049349,-0.00445984,-0.0027394,0.00157096,-0.00177599
261.82,0.00476093,-0.00102785,-0.00517594,-0.00549142,-0.00444988,-0.00264346,0.00172828,-0.00225237
262.02,0.00483363,-0.00094912,-0.00509115,-0.0060251,-0.00420251,-0.00290007,0.00171116,-0.00224607
262.22,0.004842,-0.00116125,-0.00528475,-0.00618632,-0.0043648,-0.00257642,0.00177262,-0.00214108
262.42,0.00422319,-0.00140513,-0.00472242,-0.00637674,-0.00451351,-0.00272528,0.00175421,-0.00212491
262.62,0.00393264,-0.00181021,-0.00471801,-0.00624896,-0.00503381,-0.00303743,0.00176709,-0.00209772
262.82,0.0039273,-0.0015309,-0.00470721,-0.00641029,-0.00521608,-0.00334516,0.00188339,-0.00228314
263.02,0.00382537,-0.0015693,-0.00466867,-0.00625317,-0.00553382,-0.00357625,0.00154787,-0.00195335
263.22,0.00392193,-0.00161626,-0.00509187,-0.0060832,-0.0055274,-0.00375593,0.00134871,-0.0017387
263.42,0.00385924,-0.00145309,-0.00553859,-0.00639688,-0.00540423,-0.00361223,0.00117338,-0.00158776
263.62,0.00401192,-0.00128073,-0.0055491,-0.00673405,-0.00559972,-0.00352548,0.00136681,-0.00167714
263.82,0.00387255,-0.0012508,-0.00572441,-0.00711054,-0.00552432,-0.00360302,0.00101847,-0.00174864
264.02,0.00421322,-0.00101333,-0.00600183,-0.00711241,-0.00560652,-0.00372442,0.00081202,-0.00210386
264.22,0.00431609,-0.001074,-0.00592865,-0.00731103,-0.00549281,-0.00360222,0.00084224,-0.00213261
264.42,0.00399868,-0.00122946,-0.00623162,-0.00738966,-0.00563044,-0.00327486,0.00099323,-0.00164284
264.62,0.00386288,-0.00110202,-0.00634427,-0.00691027,-0.00572535,-0.00343742,0.0011759,-0.00162445
264.82,0.00366704,-0.00119594,-0.00699758,-0.00683654,-0.00567256,-0.0031895,0.00100737,-0.00136344
265.02,0.00324599,-0.00172656,-0.0072145,-0.00656308,-0.00568701,-0.00326205,0.00105127,-0.00148868
265.22,0.00326501,-0.00180748,-0.00713155,-0.00619741,-0.00552308,-0.00359813,0.00133064,-0.00165949
265.42,0.00313796,-0.00177793,-0.00704633,-0.00610945,-0.00564872,-0.00366418,0.00140244,-0.00155447
265.62,0.00311235,-0.00140273,-0.00708973,-0.00624859,-0.00532599,-0.00333164,0.00130277,-0.00162233
265.82,0.00288914,-0.00111987,-0.00673856,-0.0062899,-0.00492327,-0.00316481,0.00141364,-0.00144684
266.02,0.00257748,-0.0015149,-0.00643577,-0.0060901,-0.00469871,-0.00315678,0.0011586,-0.00127067
266.22,0.00262494,-0.00206114,-0.00623015,-0.00597369,-0.00504103,-0.00282208,0.00106414,-0.00125055
266.42,0.00276163,-0.00235648,-0.00581665,-0.00597312,-0.00520522,-0.0029748,0.00107079,-0.00137459
266.62,0.00326369,-0.00205512,-0.00592355,-0.00590172,-0.00535532,-0.00311031,0.00111762,-0.0013171
266.82,0.00345074,-0.00198185,-0.00576828,-0.00605029,-0.00520818,-0.00322957,0.00133621,-0.00117538
267.02,0.00349331,-0.00202756,-0.00569178,-0.0062257,-0.005166,-0.00346663,0.00110279,-0.00105197
267.22,0.00389785,-0.00222738,-0.00574712,-0.00632021,-0.00508627,-0.00354354,0.00115867,-0.00149973
267.42,0.00380521,-0.002022,-0.00556093,-0.00690543,-0.00540074,-0.0035444,0.00076006,-0.00168156
267.62,0.00401524,-0.00165022,-0.00541954,-0.006996,-0.00591717,-0.00351666,0.00025738,-0.00215542
267.82,0.0039954,-0.00140009,-0.0057508,-0.00706748,-0.00618229,-0.00346373,0.00018921,-0.00241175
268.02,0.0041702,-0.00115887,-0.00577701,-0.00715321,-0.00660989,-0.00329817,0.00015147,-0.00224242
268.22,0.00406116,-0.00108618,-0.00555142,-0.00743378,-0.00675051,-0.00338806,0.00008139,-0.00195398
268.42,0.00408713,-0.00112813,-0.00591756,-0.00732889,-0.00732133,-0.00357125,0.00002872,-0.00198716
268.62,0.00405194,-0.00114207,-0.00568309,-0.007395,-0.00727409,-0.0037629,-0.00001932,-0.00232176
268.82,0.00365583,-0.00142305,-0.00588752,-0.00756081,-0.00726481,-0.00366972,-0.00001314,-0.00263403
269.02,0.00361671,-0.00151456,-0.00580218,-0.00730764,-0.00697099,-0.00370879,0.0002612,-0.00288415
269.22,0.00381366,-0.00140599,-0.00622198,-0.00711184,-0.00651366,-0.0038849,0.000485,-0.0030298
269.42,0.00345741,-0.00129377,-0.00608988,-0.00743075,-0.00633657,-0.003922,0.0009274,-0.00283275
269.62,0.00338395,-0.00107329,-0.00606377,-0.00729393,-0.00576983,-0.00378688,0.00083283,-0.00289791
269.82,0.00309123,-0.00110578,-0.00559018,-0.00691705,-0.00575259,-0.00393048,0.00116088,-0.00296041
270.02,0.00297137,-0.00166373,-0.00551954,-0.0063598,-0.00578883,-0.00387817,0.0011103,-0.00312866
270.22,0.00310104,-0.00167192,-0.00563176,-0.00627026,-0.00585704,-0.00385835,0.00121799,-0.00289305
270.42,0.00333487,-0.00152229,-0.00559251,-0.00630717,-0.00563784,-0.00384195,0.00170776,-0.00280494
270.62,0.00338861,-0.00121234,-0.00562036,-0.00633043,-0.00543433,-0.00418651,0.00207286,-0.0023652
270.82,0.00307846,-0.00156603,-0.00596392,-0.00614652,-0.00530626,-0.00451391,0.00190502,-0.00226592
271.02,0.00316669,-0.00154127,-0.00584736,-0.00619995,-0.00557489,-0.00468445,0.00192643,-0.00235203
271.22,0.00322292,-0.00140082,-0.00574912,-0.00614019,-0.00554536,-0.00441951,0.00158891,-0.00214907
271.42,0.00310708,-0.00104212,-0.00592486,-0.0064773,-0.00581094,-0.0039171,0.00094002,-0.00197066
271.62,0.00364366,-0.00097877,-0.00585159,-0.00614152,-0.00583195,-0.00344743,0.00072943,-0.0019293
271.82,0.00366505,-0.00087079,-0.00591151,-0.00638817,-0.00598698,-0.00334633,0.00097036,-0.00168616
272.02,0.00382234,-0.00110578,-0.00610357,-0.00642687,-0.00608876,-0.0032747,0.00036247,-0.00140702
272.22,0.00399528,-0.00101496,-0.00579057,-0.00600741,-0.00610806,-0.00335317,0.00027604,-0.00145882
272.42,0.0045504,-0.00123506,-0.00582428,-0.00579158,-0.00618172,-0.00297309,0.0002911,-0.00195547
272.62,0.00466451,-0.00124155,-0.00565035,-0.00579443,-0.00578656,-0.0025799,0.00040016,-0.00212529
272.82,0.0048086,-0.00114624,-0.00571346,-0.00587318,-0.00543082,-0.00274783,0.00033306,-0.00249113
273.02,0.00517524,-0.00088,-0.00562775,-0.00599155,-0.00526428,-0.00248157,0.00040159,-0.00238756
273.22,0.00546571,-0.000832,-0.00547909,-0.00572511,-0.00536242,-0.00259065,0.00043326,-0.00257005
273.42,0.00526771,-0.00073665,-0.00535201,-0.00564321,-0.00566651,-0.00237193,0.00029286,-0.00281721
273.62,0.0054309,-0.00049696,-0.00502734,-0.0054275,-0.00586888,-0.00214888,0.00000624,-0.00317208
273.82,0.00506427,-0.00056188,-0.00473618,-0.00528881,-0.00628608,-0.00222904,-0.00008347,-0.00314622
274.02,0.00494851,-0.00062352,-0.00522449,-0.00517818,-0.00632939,-0.00214976,0.00001715,-0.00347223
274.22,0.00473427,-0.00040992,-0.0053947,-0.00541511,-0.00630457,-0.00252065,0.00041698,-0.00354512
274.42,0.0047533,-0.00029489,-0.0055132,-0.00526159,-0.00628074,-0.00272574,0.00093795,-0.00338734
274.62,0.00451091,-0.00034332,-0.00591593,-0.0053089,-0.00622756,-0.00319771,0.0012044,-0.00329609
274.82,0.00416106,-0.00067913,-0.00620713,-0.00521543,-0.00618764,-0.00331262,0.00119198,-0.00320596
275.02,0.00422445,-0.00080815,-0.00594799,-0.00529744,-0.0062966,-0.00309855,0.00138805,-0.00312545
275.22,0.0038514,-0.00094887,-0.00583353,-0.00559232,-0.00594011,-0.00287296,0.00098973,-0.00248083
275.42,0.00341654,-0.0014067,-0.00610799,-0.00564757,-0.00596729,-0.00269826,0.00056341,-0.00248448
275.62,0.00340445,-0.00170805,-0.00582535,-0.0054816,-0.0056929,-0.00275068,0.00049455,-0.00204941
275.82,0.00330512,-0.00164359,-0.0060742,-0.00573625,-0.00574298,-0.00309163,0.00065117,-0.00202922
276.02,0.00353043,-0.00161693,-0.00659321,-0.00558097,-0.00536493,-0.00317019,0.00035945,-0.00201917
276.22,0.00349296,-0.00138959,-0.00650813,-0.00579685,-0.00522883,-0.00323966,0.00073551,-0.00211518
276.42,0.00371572,-0.00174314,-0.00680359,-0.00623988,-0.00509338,-0.00327894,0.00052999,-0.00225673
276.62,0.00377342,-0.00147636,-0.0067255,-0.00648527,-0.00480836,-0.00354435,0.00044949,-0.00214919
276.82,0.00408394,-0.00127285,-0.00643,-0.00676013,-0.00471948,-0.00376806,0.00029904,-0.00238694
277.02,0.00452429,-0.0011387,-0.00594774,-0.00665339,-0.00491055,-0.00342098,0.00016009,-0.00220727
277.22,0.00455179,-0.00120052,-0.00588948,-0.00639257,-0.00486013,-0.00351789,-0.00014497,-0.00231829
277.42,0.00435581,-0.00107098,-0.00610491,-0.00661099,-0.00480136,-0.00340244,-0.00029092,-0.00228589
277.62,0.00455567,-0.00092454,-0.00554964,-0.00690325,-0.00482452,-0.00357998,-0.00034838,-0.00244054
277.82,0.00441673,-0.00094918,-0.00562731,-0.00658242,-0.00491485,-0.00382869,-0.00063335,-0.00273909
278.02,0.00445449,-0.00097299,-0.00554717,-0.00634098,-0.00475718,-0.00405796,-0.00022521,-0.00322194
278.22,0.00447706,-0.00119926,-0.00554326,-0.00634204,-0.00514596,-0.00438956,0.00002458,-0.00321208
278.42,0.00454359,-0.00105056,-0.0055967,-0.00624648,-0.00552169,-0.00436084,0.00011855,-0.00318953
278.62,0.00456356,-0.00126263,-0.00582959,-0.00670164,-0.00566606,-0.00441153,0.00028472,-0.00306198
278.82,0.0044535,-0.00142117,-0.00581299,-0.00657141,-0.00558198,-0.00448319,0.00003426,-0.00286684
279.02,0.00450247,-0.00131569,-0.00569417,-0.00660073,-0.00547452,-0.00395839,-0.00011416,-0.00273443
279.22,0.00426276,-0.00132124,-0.00575994,-0.00651168,-0.00573015,-0.00390955,-0.00025202,-0.00223287
279.42,0.00418922,-0.00127227,-0.00595886,-0.00621809,-0.00561098,-0.00361663,-0.00031979,-0.00227389
279.62,0.00429487,-0.00122209,-0.00621916,-0.0062946,-0.00546237,-0.00344454,-0.00015486,-0.00194836
279.82,0.00438845,-0.00098656,-0.00641785,-0.00623604,-0.00548117,-0.00359766,-0.00012206,-0.00221695
280.02,0.00436984,-0.00092847,-0.00677559,-0.00628243,-0.00530421,-0.00343882,-0.00054266,-0.00223231
280.22,0.00387693,-0.00114773,-0.00688292,-0.00649353,-0.0054153,-0.00317649,-0.00029535,-0.00225577
280.42,0.00397805,-0.00121574,-0.00691351,-0.00630687,-0.00524212,-0.00316555,-0.00075126,-0.00245071
280.62,0.00411326,-0.00090437,-0.00617397,-0.00623569,-0.00519307,-0.00313165,-0.00055294,-0.00240015
280.82,0.0042366,-0.00082874,-0.00574025,-0.00602481,-0.00520475,-0.00293128,-0.00055907,-0.00266562
281.02,0.00466849,-0.00081472,-0.00559252,-0.00571318,-0.00531611,-0.00303663,-0.00071055,-0.00230549
281.22,0.00463419,-0.0009378,-0.00575703,-0.00564321,-0.00527157,-0.00304563,-0.00008264,-0.00237426
281.42,0.00472248,-0.00085659,-0.00569368,-0.00592808,-0.0051669,-0.00305534,0.00052505,-0.00217485
281.62,0.0050249,-0.00100631,-0.00514277,-0.00607718,-0.00535372,-0.00344183,0.00061811,-0.00225859
281.82,0.00507732,-0.00083668,-0.00494068,-0.00583689,-0.00553728,-0.00382785,0.00052267,-0.0022091
282.02,0.0049785,-0.00107445,-0.00459932,-0.00616125,-0.00557147,-0.00401653,0.00078899,-0.00223671
282.22,0.00536257,-0.00098342,-0.00475842,-0.00643817,-0.00590822,-0.00417327,0.00095275,-0.00226953
282.42,0.00562322,-0.00033802,-0.00484747,-0.00647188,-0.00595887,-0.00414479,0.00097868,-0.00232056
282.62,0.00575341,-0.00036321,-0.00504662,-0.00652811,-0.00591829,-0.00417389,0.00117943,-0.00211684
282.82,0.00570673,-0.00008898,-0.00499641,-0.00645045,-0.00572994,-0.00415366,0.00112558,-0.00228943
283.02,0.00547192,-0.00008254,-0.0050751,-0.00641249,-0.00585192,-0.0036898,0.00094814,-0.00232839
283.22,0.00518652,-0.00017844,-0.00508239,-0.00599528,-0.00599223,-0.00384735,0.0011619,-0.00209913
283.42,0.00478885,-0.00036554,-0.00553075,-0.005919,-0.00582095,-0.00369505,0.00109154,-0.00214745
283.62,0.00432333,-0.0004123,-0.00575893,-0.00601575,-0.00605877,-0.00358931,0.00070149,-0.00241045
283.82,0.00415587,-0.00062566,-0.00580642,-0.00587741,-0.0060488,-0.0036255,0.00022385,-0.00287579
284.02,0.00368468,-0.00075097,-0.00606391,-0.00592501,-0.00626858,-0.00368066,0.00016149,-0.00292777
284.22,0.00354385,-0.00075401,-0.00588638,-0.00573544,-0.00662162,-0.0037481,0.00018219,-0.00319977
284.42,0.00355468,-0.00075907,-0.00556872,-0.00558852,-0.00657854,-0.0041485,-0.00034382,-0.00367125
284.62,0.00351869,-0.00080239,-0.00497014,-0.00557778,-0.00656577,-0.00425757,-0.00036472,-0.00379976
284.82,0.00364824,-0.00093595,-0.00529738,-0.00536079,-0.00664123,-0.00443814,-0.00062366,-0.00390365
285.02,0.00381329,-0.0008529,-0.00531646,-0.00536938,-0.00672573,-0.00466157,-0.00058838,-0.00367166
285.22,0.00405203,-0.00081348,-0.00515272,-0.0056628,-0.0067123,-0.00467519,-0.00022683,-0.0039997
285.42,0.00392388,-0.00086603,-0.00496249,-0.00608146,-0.00639242,-0.00483485,-0.0002443,-0.00390782
285.62,0.00406223,-0.00105123,-0.00454596,-0.00599388,-0.00649818,-0.00527212,-0.00033344,-0.00385381
285.82,0.00388648,-0.00097073,-0.00440348,-0.00605474,-0.00600516,-0.00540566,-0.00051142,-0.00393291
286.02,0.00374584,-0.00146919,-0.00416842,-0.00634324,-0.00555699,-0.00532178,-0.00033544,-0.00403723
286.22,0.0037677,-0.00150014,-0.00406955,-0.0067843,-0.00542041,-0.00506135,-0.0001257,-0.00380576
286.42,0.0037586,-0.00132021,-0.00442106,-0.00686589,-0.00514963,-0.00464924,-0.00003811,-0.00367256
286.62,0.00338463,-0.00182346,-0.00442787,-0.0069182,-0.00517385,-0.00434744,0.0001505,-0.00378543
