Vers 3.43 Data Simulation,,,,,,,,
Conc1,5.00E-08,2.50E-08,1.25E-08,6.25E-09,3.13E-09,1.56E-09,0,5.00E-08
Start1,0,0,0,0,0,0,0,0
Stop1,1499.8,1499.8,1499.8,1499.8,1499.8,1499.8,1499.8,1499.8
Time1,Data1,Data1,Data1,Data1,Data1,Data1,Data1,Data1
222.21,0.00552104,-0.00505663,-0.00881984,-0.0064149,-0.00704121,-0.0048956,-0.00008233,0.00016385
222.41,0.00670767,-0.00457784,-0.00872952,-0.00678175,-0.00690033,-0.00498132,-0.00015478,0.00003043
222.61,0.00826981,-0.00392381,-0.00880399,-0.00701105,-0.00640926,-0.00512678,-0.00008135,-0.00002123
222.81,0.00945831,-0.00319492,-0.00859242,-0.006914,-0.00607355,-0.00499299,-0.00011849,0.00031852
223.01,0.01080949,-0.00239128,-0.00850139,-0.00680414,-0.00577611,-0.0049659,0.00008859,0.00047983
223.21,0.01221928,-0.00137241,-0.00828275,-0.00679177,-0.0055332,-0.0051141,0.00021044,0.00061019
223.41,0.01374524,-0.00090018,-0.00781096,-0.00652503,-0.00530488,-0.00516002,0.00024561,0.00065514
223.61,0.01520637,-0.00022048,-0.00749045,-0.00646815,-0.00514408,-0.00527609,0.00045107,0.00066539
223.81,0.01658879,0.0003143,-0.00724879,-0.00615535,-0.00515063,-0.005385,0.00044602,0.00066936
224.01,0.01787222,0.00101611,-0.00710634,-0.0057675,-0.00536115,-0.00533208,0.00030141,0.00109056
224.21,0.01890864,0.00182473,-0.00660762,-0.00533709,-0.00545827,-0.00559304,0.00051852,0.00127542
224.41,0.01986762,0.00252739,-0.00604644,-0.00489672,-0.00585256,-0.00553947,0.00040461,0.00133556
224.61,0.02090995,0.00351842,-0.00571535,-0.00485099,-0.00590675,-0.00566124,0.00009673,0.00134171
224.81,0.0218098,0.00430361,-0.00535268,-0.00451974,-0.00590506,-0.00562438,-0.00023356,0.00148883
225.01,0.02295115,0.00531169,-0.00484675,-0.00426627,-0.00621349,-0.00568002,-0.00036608,0.00131831
225.21,0.02410377,0.00592673,-0.00446124,-0.00413561,-0.00629411,-0.00569511,-0.00019805,0.00155014
225.41,0.0249046,0.00663121,-0.00398824,-0.00419799,-0.00587179,-0.00565091,-0.00011206,0.00162603
225.61,0.02571894,0.00699507,-0.00345393,-0.00397367,-0.00597608,-0.00590044,0.00024399,0.00185351
225.81,0.02639905,0.0071827,-0.0034927,-0.0040214,-0.00606012,-0.00571956,0.00000278,0.00220113
226.01,0.0270543,0.00718512,-0.00311973,-0.00386744,-0.00593516,-0.00555691,-0.00008406,0.00237899
226.21,0.02767771,0.00768491,-0.00293783,-0.00404787,-0.00593636,-0.00560666,-0.00044122,0.00254333
226.41,0.02790792,0.00827018,-0.00299521,-0.00438142,-0.00585967,-0.00595349,-0.00102303,0.00279274
226.61,0.0284967,0.008661,-0.00311882,-0.00456737,-0.00539853,-0.00616257,-0.00104937,0.00339631
226.81,0.02868991,0.00943938,-0.00320003,-0.00457573,-0.0053554,-0.00616374,-0.00166726,0.00367767
227.01,0.02923231,0.00991854,-0.0037158,-0.00470112,-0.00550923,-0.00640105,-0.00165276,0.00349325
227.21,0.02951651,0.01007589,-0.00349129,-0.00468789,-0.0053282,-0.00663937,-0.00147938,0.00314208
227.41,0.02960487,0.01021664,-0.00339504,-0.00473895,-0.0052441,-0.00673461,-0.00149245,0.00290884
227.61,0.03009609,0.01048605,-0.00363772,-0.004654,-0.00532764,-0.00679822,-0.00133427,0.00277419
227.81,0.03040595,0.01075594,-0.0034226,-0.00452323,-0.00567601,-0.00654179,-0.00134401,0.00278948
228.01,0.03082105,0.0115024,-0.00346593,-0.00444218,-0.00593233,-0.00652821,-0.00129168,0.00303643
228.21,0.03114842,0.01172263,-0.00325463,-0.0042789,-0.00622313,-0.00668396,-0.00082902,0.00297424
228.41,0.03164371,0.01219806,-0.00301935,-0.00407942,-0.0062813,-0.00632023,-0.00099785,0.00258187
228.61,0.03221669,0.01258588,-0.00286608,-0.00384384,-0.00638432,-0.00612616,-0.00087075,0.00255706
228.81,0.03267251,0.01291233,-0.00245811,-0.00360552,-0.00664225,-0.00575009,-0.00076459,0.00264024
229.01,0.03339319,0.01327703,-0.00214935,-0.00329462,-0.00660446,-0.00551522,-0.00088218,0.00237395
229.21,0.03378497,0.01330433,-0.00175918,-0.00292854,-0.00617768,-0.0052912,-0.00098564,0.00241614
229.41,0.03423869,0.01347303,-0.00186333,-0.0031859,-0.00625811,-0.00534594,-0.00044116,0.00220826
229.61,0.03467148,0.01350221,-0.00178706,-0.00327043,-0.00658729,-0.00507055,-0.00032713,0.00218845
229.81,0.03512143,0.01360898,-0.00193523,-0.00354191,-0.00643205,-0.00480133,-0.00021696,0.00210976
230.01,0.03556122,0.01355329,-0.0017658,-0.00347616,-0.00659176,-0.00484268,-0.00015557,0.00199027
230.21,0.03586287,0.01388363,-0.00200267,-0.00389495,-0.0068608,-0.0050421,0.00002054,0.00223316
230.41,0.03603545,0.01389393,-0.00221225,-0.0042454,-0.00682959,-0.00505745,-0.00035455,0.00224057
230.61,0.03655966,0.01373662,-0.00228758,-0.00453374,-0.00647133,-0.00492038,-0.00037011,0.00226134
230.81,0.0370089,0.0139821,-0.00253232,-0.00437956,-0.00637653,-0.00492538,-0.00066345,0.00170764
231.01,0.03701275,0.01412854,-0.00233433,-0.00451707,-0.00622338,-0.00491369,-0.00071106,0.00137738
231.21,0.03690308,0.01419894,-0.00186688,-0.00451731,-0.00593836,-0.00501168,-0.00076924,0.00132384
231.41,0.03702393,0.01453213,-0.00178065,-0.00455426,-0.00567822,-0.00517753,-0.00113993,0.00141515
231.61,0.03734284,0.01427114,-0.00150919,-0.00448274,-0.00575257,-0.00510915,-0.00127396,0.0015569
231.81,0.03738362,0.01442957,-0.00102975,-0.00463147,-0.00589977,-0.0050665,-0.00084649,0.00167673
232.01,0.03752365,0.01470732,-0.00101223,-0.00472571,-0.00601809,-0.005378,-0.00073287,0.00178468
232.21,0.03738211,0.01440494,-0.00099869,-0.00420755,-0.00608411,-0.00547638,-0.00072906,0.0020271
232.41,0.03731702,0.01476214,-0.00058702,-0.00399289,-0.00620594,-0.00549669,-0.00094989,0.00181612
232.61,0.03713752,0.01506276,-0.00042551,-0.00367764,-0.00681081,-0.00569873,-0.00081868,0.00216627
232.81,0.03720407,0.01525636,-0.00040097,-0.00356411,-0.0070449,-0.00620003,-0.00088907,0.00263316
233.01,0.03753422,0.01531582,-0.0002525,-0.00339098,-0.00690719,-0.0066537,-0.00130109,0.00275359
233.21,0.03791579,0.0154303,0.00008685,-0.00346352,-0.00716378,-0.00665516,-0.00094709,0.0029822
233.41,0.03815223,0.01542201,-0.00002138,-0.00352043,-0.00743121,-0.00688231,-0.00070093,0.00311077
233.61,0.03866123,0.01562176,0.00017333,-0.00329606,-0.00751308,-0.00683666,-0.0004861,0.00313341
233.81,0.03898276,0.01611448,0.00049447,-0.00292462,-0.00721961,-0.00700329,-0.00046029,0.0028228
234.01,0.03918573,0.0161002,0.00039431,-0.00282503,-0.00741118,-0.00699219,-0.00038096,0.00269687
234.21,0.03954383,0.01598976,0.00035292,-0.00296634,-0.00739957,-0.00634469,-0.00027461,0.00258469
234.41,0.03967797,0.01565063,0.00055262,-0.00308748,-0.00721072,-0.00589778,-0.00055488,0.00236234
234.61,0.04024423,0.01573723,0.00097983,-0.00289142,-0.00677314,-0.00563233,-0.00044965,0.00245857
234.81,0.04073318,0.01589754,0.00129434,-0.00297715,-0.00634905,-0.00548221,-0.00076325,0.0021781
235.01,0.04078111,0.01599409,0.00175823,-0.00322786,-0.00625619,-0.00513361,-0.00148375,0.00238589
235.21,0.04110055,0.01609786,0.00172133,-0.00312331,-0.00623343,-0.00525376,-0.00146579,0.00248192
235.41,0.04147957,0.01613688,0.00181905,-0.00304394,-0.00584522,-0.00541511,-0.00102287,0.0022851
235.61,0.04157738,0.01604412,0.00212327,-0.0034258,-0.0056853,-0.00512496,-0.0005267,0.00224425
235.81,0.04190436,0.01624681,0.00215829,-0.00325576,-0.00576983,-0.00512977,-0.00018883,0.00227858
236.01,0.04216543,0.01664698,0.00187117,-0.00358642,-0.00582242,-0.00538364,-0.00040229,0.00226963
